race_id,date,track,race_no,official_url,cache_html_path
19860707_kawasaki_1,1986-07-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/19860707_kawasaki_1.html
19860707_kawasaki_2,1986-07-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/19860707_kawasaki_2.html
19860707_kawasaki_3,1986-07-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/19860707_kawasaki_3.html
19860707_kawasaki_4,1986-07-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/19860707_kawasaki_4.html
19860707_kawasaki_5,1986-07-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/19860707_kawasaki_5.html
19860707_kawasaki_6,1986-07-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/19860707_kawasaki_6.html
19860707_kawasaki_7,1986-07-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/19860707_kawasaki_7.html
19860707_kawasaki_8,1986-07-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/19860707_kawasaki_8.html
19860707_kawasaki_9,1986-07-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/19860707_kawasaki_9.html
19860707_kawasaki_10,1986-07-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/19860707_kawasaki_10.html
19860707_kawasaki_11,1986-07-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/19860707_kawasaki_11.html
19860707_kawasaki_12,1986-07-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/19860707_kawasaki_12.html
19860706_kawasaki_1,1986-07-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/19860706_kawasaki_1.html
19860706_kawasaki_2,1986-07-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/19860706_kawasaki_2.html
19860706_kawasaki_3,1986-07-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/19860706_kawasaki_3.html
19860706_kawasaki_4,1986-07-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/19860706_kawasaki_4.html
19860706_kawasaki_5,1986-07-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/19860706_kawasaki_5.html
19860706_kawasaki_6,1986-07-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/19860706_kawasaki_6.html
19860706_kawasaki_7,1986-07-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/19860706_kawasaki_7.html
19860706_kawasaki_8,1986-07-06,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=8&k_babaCode=21,data/cache/html/19860706_kawasaki_8.html
19860706_kawasaki_9,1986-07-06,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=9&k_babaCode=21,data/cache/html/19860706_kawasaki_9.html
19860706_kawasaki_10,1986-07-06,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=10&k_babaCode=21,data/cache/html/19860706_kawasaki_10.html
19860706_kawasaki_11,1986-07-06,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=11&k_babaCode=21,data/cache/html/19860706_kawasaki_11.html
19860706_kawasaki_12,1986-07-06,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F06&k_raceNo=12&k_babaCode=21,data/cache/html/19860706_kawasaki_12.html
19860705_kawasaki_1,1986-07-05,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=1&k_babaCode=21,data/cache/html/19860705_kawasaki_1.html
19860705_kawasaki_2,1986-07-05,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=2&k_babaCode=21,data/cache/html/19860705_kawasaki_2.html
19860705_kawasaki_3,1986-07-05,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=3&k_babaCode=21,data/cache/html/19860705_kawasaki_3.html
19860705_kawasaki_4,1986-07-05,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=4&k_babaCode=21,data/cache/html/19860705_kawasaki_4.html
19860705_kawasaki_5,1986-07-05,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=5&k_babaCode=21,data/cache/html/19860705_kawasaki_5.html
19860705_kawasaki_6,1986-07-05,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=6&k_babaCode=21,data/cache/html/19860705_kawasaki_6.html
19860705_kawasaki_7,1986-07-05,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=7&k_babaCode=21,data/cache/html/19860705_kawasaki_7.html
19860705_kawasaki_8,1986-07-05,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=8&k_babaCode=21,data/cache/html/19860705_kawasaki_8.html
19860705_kawasaki_9,1986-07-05,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=9&k_babaCode=21,data/cache/html/19860705_kawasaki_9.html
19860705_kawasaki_10,1986-07-05,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=10&k_babaCode=21,data/cache/html/19860705_kawasaki_10.html
19860705_kawasaki_11,1986-07-05,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=11&k_babaCode=21,data/cache/html/19860705_kawasaki_11.html
19860705_kawasaki_12,1986-07-05,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F05&k_raceNo=12&k_babaCode=21,data/cache/html/19860705_kawasaki_12.html
19860704_kawasaki_1,1986-07-04,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=1&k_babaCode=21,data/cache/html/19860704_kawasaki_1.html
19860704_kawasaki_2,1986-07-04,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=2&k_babaCode=21,data/cache/html/19860704_kawasaki_2.html
19860704_kawasaki_3,1986-07-04,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=3&k_babaCode=21,data/cache/html/19860704_kawasaki_3.html
19860704_kawasaki_4,1986-07-04,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=4&k_babaCode=21,data/cache/html/19860704_kawasaki_4.html
19860704_kawasaki_5,1986-07-04,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=5&k_babaCode=21,data/cache/html/19860704_kawasaki_5.html
19860704_kawasaki_6,1986-07-04,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=6&k_babaCode=21,data/cache/html/19860704_kawasaki_6.html
19860704_kawasaki_7,1986-07-04,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=7&k_babaCode=21,data/cache/html/19860704_kawasaki_7.html
19860704_kawasaki_8,1986-07-04,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=8&k_babaCode=21,data/cache/html/19860704_kawasaki_8.html
19860704_kawasaki_9,1986-07-04,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=9&k_babaCode=21,data/cache/html/19860704_kawasaki_9.html
19860704_kawasaki_10,1986-07-04,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=10&k_babaCode=21,data/cache/html/19860704_kawasaki_10.html
19860704_kawasaki_11,1986-07-04,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=11&k_babaCode=21,data/cache/html/19860704_kawasaki_11.html
19860704_kawasaki_12,1986-07-04,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F04&k_raceNo=12&k_babaCode=21,data/cache/html/19860704_kawasaki_12.html
19860703_kawasaki_1,1986-07-03,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=1&k_babaCode=21,data/cache/html/19860703_kawasaki_1.html
19860703_kawasaki_2,1986-07-03,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=2&k_babaCode=21,data/cache/html/19860703_kawasaki_2.html
19860703_kawasaki_3,1986-07-03,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=3&k_babaCode=21,data/cache/html/19860703_kawasaki_3.html
19860703_kawasaki_4,1986-07-03,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=4&k_babaCode=21,data/cache/html/19860703_kawasaki_4.html
19860703_kawasaki_5,1986-07-03,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=5&k_babaCode=21,data/cache/html/19860703_kawasaki_5.html
19860703_kawasaki_6,1986-07-03,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=6&k_babaCode=21,data/cache/html/19860703_kawasaki_6.html
19860703_kawasaki_7,1986-07-03,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=7&k_babaCode=21,data/cache/html/19860703_kawasaki_7.html
19860703_kawasaki_8,1986-07-03,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=8&k_babaCode=21,data/cache/html/19860703_kawasaki_8.html
19860703_kawasaki_9,1986-07-03,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=9&k_babaCode=21,data/cache/html/19860703_kawasaki_9.html
19860703_kawasaki_10,1986-07-03,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=10&k_babaCode=21,data/cache/html/19860703_kawasaki_10.html
19860703_kawasaki_11,1986-07-03,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=11&k_babaCode=21,data/cache/html/19860703_kawasaki_11.html
19860703_kawasaki_12,1986-07-03,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F03&k_raceNo=12&k_babaCode=21,data/cache/html/19860703_kawasaki_12.html
19860702_kawasaki_1,1986-07-02,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=1&k_babaCode=21,data/cache/html/19860702_kawasaki_1.html
19860702_kawasaki_2,1986-07-02,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=2&k_babaCode=21,data/cache/html/19860702_kawasaki_2.html
19860702_kawasaki_3,1986-07-02,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=3&k_babaCode=21,data/cache/html/19860702_kawasaki_3.html
19860702_kawasaki_4,1986-07-02,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=4&k_babaCode=21,data/cache/html/19860702_kawasaki_4.html
19860702_kawasaki_5,1986-07-02,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=5&k_babaCode=21,data/cache/html/19860702_kawasaki_5.html
19860702_kawasaki_6,1986-07-02,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=6&k_babaCode=21,data/cache/html/19860702_kawasaki_6.html
19860702_kawasaki_7,1986-07-02,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=7&k_babaCode=21,data/cache/html/19860702_kawasaki_7.html
19860702_kawasaki_8,1986-07-02,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=8&k_babaCode=21,data/cache/html/19860702_kawasaki_8.html
19860702_kawasaki_9,1986-07-02,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=9&k_babaCode=21,data/cache/html/19860702_kawasaki_9.html
19860702_kawasaki_10,1986-07-02,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=10&k_babaCode=21,data/cache/html/19860702_kawasaki_10.html
19860702_kawasaki_11,1986-07-02,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=11&k_babaCode=21,data/cache/html/19860702_kawasaki_11.html
19860702_kawasaki_12,1986-07-02,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F02&k_raceNo=12&k_babaCode=21,data/cache/html/19860702_kawasaki_12.html
19860701_kawasaki_1,1986-07-01,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=1&k_babaCode=21,data/cache/html/19860701_kawasaki_1.html
19860701_kawasaki_2,1986-07-01,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=2&k_babaCode=21,data/cache/html/19860701_kawasaki_2.html
19860701_kawasaki_3,1986-07-01,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=3&k_babaCode=21,data/cache/html/19860701_kawasaki_3.html
19860701_kawasaki_4,1986-07-01,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=4&k_babaCode=21,data/cache/html/19860701_kawasaki_4.html
19860701_kawasaki_5,1986-07-01,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=5&k_babaCode=21,data/cache/html/19860701_kawasaki_5.html
19860701_kawasaki_6,1986-07-01,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=6&k_babaCode=21,data/cache/html/19860701_kawasaki_6.html
19860701_kawasaki_7,1986-07-01,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=7&k_babaCode=21,data/cache/html/19860701_kawasaki_7.html
19860701_kawasaki_8,1986-07-01,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=8&k_babaCode=21,data/cache/html/19860701_kawasaki_8.html
19860701_kawasaki_9,1986-07-01,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=9&k_babaCode=21,data/cache/html/19860701_kawasaki_9.html
19860701_kawasaki_10,1986-07-01,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=10&k_babaCode=21,data/cache/html/19860701_kawasaki_10.html
19860701_kawasaki_11,1986-07-01,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=11&k_babaCode=21,data/cache/html/19860701_kawasaki_11.html
19860701_kawasaki_12,1986-07-01,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F07%2F01&k_raceNo=12&k_babaCode=21,data/cache/html/19860701_kawasaki_12.html
19860630_kawasaki_1,1986-06-30,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=1&k_babaCode=21,data/cache/html/19860630_kawasaki_1.html
19860630_kawasaki_2,1986-06-30,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=2&k_babaCode=21,data/cache/html/19860630_kawasaki_2.html
19860630_kawasaki_3,1986-06-30,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=3&k_babaCode=21,data/cache/html/19860630_kawasaki_3.html
19860630_kawasaki_4,1986-06-30,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=4&k_babaCode=21,data/cache/html/19860630_kawasaki_4.html
19860630_kawasaki_5,1986-06-30,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=5&k_babaCode=21,data/cache/html/19860630_kawasaki_5.html
19860630_kawasaki_6,1986-06-30,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=6&k_babaCode=21,data/cache/html/19860630_kawasaki_6.html
19860630_kawasaki_7,1986-06-30,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=7&k_babaCode=21,data/cache/html/19860630_kawasaki_7.html
19860630_kawasaki_8,1986-06-30,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=8&k_babaCode=21,data/cache/html/19860630_kawasaki_8.html
19860630_kawasaki_9,1986-06-30,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=9&k_babaCode=21,data/cache/html/19860630_kawasaki_9.html
19860630_kawasaki_10,1986-06-30,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=10&k_babaCode=21,data/cache/html/19860630_kawasaki_10.html
19860630_kawasaki_11,1986-06-30,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=11&k_babaCode=21,data/cache/html/19860630_kawasaki_11.html
19860630_kawasaki_12,1986-06-30,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F30&k_raceNo=12&k_babaCode=21,data/cache/html/19860630_kawasaki_12.html
19860629_kawasaki_1,1986-06-29,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=1&k_babaCode=21,data/cache/html/19860629_kawasaki_1.html
19860629_kawasaki_2,1986-06-29,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=2&k_babaCode=21,data/cache/html/19860629_kawasaki_2.html
19860629_kawasaki_3,1986-06-29,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=3&k_babaCode=21,data/cache/html/19860629_kawasaki_3.html
19860629_kawasaki_4,1986-06-29,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=4&k_babaCode=21,data/cache/html/19860629_kawasaki_4.html
19860629_kawasaki_5,1986-06-29,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=5&k_babaCode=21,data/cache/html/19860629_kawasaki_5.html
19860629_kawasaki_6,1986-06-29,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=6&k_babaCode=21,data/cache/html/19860629_kawasaki_6.html
19860629_kawasaki_7,1986-06-29,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=7&k_babaCode=21,data/cache/html/19860629_kawasaki_7.html
19860629_kawasaki_8,1986-06-29,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=8&k_babaCode=21,data/cache/html/19860629_kawasaki_8.html
19860629_kawasaki_9,1986-06-29,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=9&k_babaCode=21,data/cache/html/19860629_kawasaki_9.html
19860629_kawasaki_10,1986-06-29,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=10&k_babaCode=21,data/cache/html/19860629_kawasaki_10.html
19860629_kawasaki_11,1986-06-29,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=11&k_babaCode=21,data/cache/html/19860629_kawasaki_11.html
19860629_kawasaki_12,1986-06-29,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F29&k_raceNo=12&k_babaCode=21,data/cache/html/19860629_kawasaki_12.html
19860628_kawasaki_1,1986-06-28,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F28&k_raceNo=1&k_babaCode=21,data/cache/html/19860628_kawasaki_1.html
19860628_kawasaki_2,1986-06-28,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F28&k_raceNo=2&k_babaCode=21,data/cache/html/19860628_kawasaki_2.html
19860628_kawasaki_3,1986-06-28,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F28&k_raceNo=3&k_babaCode=21,data/cache/html/19860628_kawasaki_3.html
19860628_kawasaki_4,1986-06-28,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=1986%2F06%2F28&k_raceNo=4&k_babaCode=21,data/cache/html/19860628_kawasaki_4.html
